7:39:48,79.8,0,0,0,0,0,0,0,28.2,0
7:39:54,78.3,0,0,0,0,0,0,0,25.5,0
7:40:00,79.5,0,0,0,0,0,0,0,29.3,0
7:40:06,78,0,0,0,0,0,0,0,26.2,0
7:40:12,80.8,0,0,0,0,0,0,0,27.6,0
7:40:18,77.7,0,0,0,0,0,0,0,26,0
7:40:24,78.6,0,0,0,0,0,0,0,27.6,0
7:40:30,81.2,0,0,0,0,0,0,0,28.6,0
7:40:36,79.8,0,0,0,0,0,0,0,29,0
7:40:42,83.7,0,0,0,0,0,0,0,29.6,0
7:40:48,80.9,0,0,0,0,0,0,0,26.8,0
7:40:54,77.3,0,0,0,0,0,0,0,25.5,0
7:41:00,77.1,0,0,0,0,0,0,0,25.2,0
7:41:06,81.5,0,0,0,0,0,0,0,27.8,0
7:41:12,80.1,0,0,0,0,0,0,0,28.3,0
7:41:18,79.6,0,0,0,0,0,0,0,26.2,0
7:41:24,80.8,0,0,0,0,0,0,0,26.5,0
7:41:30,79.1,0,0,0,0,0,0,0,25.5,0
7:41:36,79,0,0,0,0,0,0,0,25.6,0
7:41:42,80.1,0,0,0,0,0,0,0,29.9,0
7:41:48,78.5,0,0,0,0,0,0,0,26.2,0
7:41:54,80,0,0,0,0,0,0,0,25.8,0
7:42:00,81,0,0,0,0,0,0,0,27,0
7:42:06,78.9,0,0,0,0,0,0,0,25.1,0
7:42:12,81.8,0,0,0,0,0,0,0,28.5,0
7:42:18,81.4,0,0,0,0,0,0,0,28.6,0
7:42:24,78.1,0,0,0,0,0,0,0,26.1,0
7:42:30,82.8,0,0,0,0,0,0,0,28.3,0
7:42:36,77.9,0,0,0,0,0,0,0,26.8,0
7:42:42,79,0,0,0,0,0,0,0,26.7,0
7:42:48,82,0,0,0,0,0,0,0,28.2,0
7:42:54,80.9,0,0,0,0,0,0,0,27.1,0
7:43:00,79.1,0,0,0,0,0,0,0,25.4,0
7:43:06,81.2,0,0,0,0,0,0,0,27.4,0
7:43:12,78.1,0,0,0,0,0,0,0,25.1,0
7:43:18,80.9,0,0,0,0,0,0,0,29.2,0
7:43:24,82.4,0,0,0,0,0,0,0,29.4,0
7:43:30,83.2,0,0,0,0,0,0,0,28.7,0
7:43:36,82.4,0,0,0,0,0,0,0,28.7,0
7:43:42,80.9,0,0,0,0,0,0,0,29.7,0
7:43:48,80.3,0,0,0,0,0,0,0,29.3,0
7:43:54,81,0,0,0,0,0,0,0,29.4,0
7:44:00,82.2,0,0,0,0,0,0,0,28.2,0
7:44:06,82.3,0,0,0,0,0,0,0,29.2,0
7:44:12,78.9,0,0,0,0,0,0,0,26.7,0
7:44:18,81.7,0,0,0,0,0,0,0,28.7,0
7:44:24,83.4,0,0,0,0,0,0,0,29.4,0
7:44:30,76.7,0,0,0,0,0,0,0,26.5,0
7:44:36,81.1,0,0,0,0,0,0,0,27.2,0
7:44:42,78.6,0,0,0,0,0,0,0,27.7,0
7:44:48,82.5,0,0,0,0,0,0,0,29.9,0
7:44:54,79.2,0,0,0,0,0,0,0,26,0
7:45:00,80.1,0,0,0,0,0,0,0,27.8,0
7:45:06,79.7,0,0,0,0,0,0,0,27.2,0
7:45:12,82.8,0,0,0,0,0,0,0,27.9,0
7:45:18,80.1,0,0,0,0,0,0,0,28.7,0
7:45:24,82.7,0,0,0,0,0,0,0,27.8,0
7:45:30,78.3,0,0,0,0,0,0,0,27.6,0
7:45:36,76.9,0,0,0,0,0,0,0,26.8,0
7:45:42,76.6,0,0,0,0,0,0,0,25,0
7:45:48,77.1,0,0,0,0,0,0,0,26.6,0
7:45:54,82.6,0,0,0,0,0,0,0,29.4,0
7:46:00,78.1,0,0,0,0,0,0,0,25.7,0
7:46:06,83.7,0,0,0,0,0,0,0,30,0
7:46:12,486.2,0,0,404.5,0,0,0,0,26.7,0
7:46:18,436,0,0,356.3,0,0,0,0,29.6,0
7:46:24,434.8,0,0,355.4,0,0,0,0,26,0
7:46:30,437.8,0,0,357.7,0,0,0,0,28,0
7:46:36,436.8,0,0,355.2,0,0,0,0,27.7,0
7:46:42,434.1,0,0,357.1,0,0,0,0,25.5,0
7:46:48,440.6,0,0,359.2,0,0,0,0,28.6,0
7:46:54,440.1,0,0,356.7,0,0,0,0,29.7,0
7:47:00,83.5,0,0,0,0,0,0,0,28.5,0
7:47:06,84.1,0,0,0,0,0,0,0,30,0
7:47:12,81.8,0,0,0,0,0,0,0,28.7,0
7:47:18,75.9,0,0,0,0,0,0,0,25.6,0
7:47:24,80.5,0,0,0,0,0,0,0,26.8,0
7:47:30,79.4,0,0,0,0,0,0,0,26,0
7:47:36,78.8,0,0,0,0,0,0,0,28.5,0
7:47:42,82.3,0,0,0,0,0,0,0,29.8,0
7:47:48,77.7,0,0,0,0,0,0,0,27.5,0
7:47:54,83.4,0,0,0,0,0,0,0,29.2,0
7:48:00,83.4,0,0,0,0,0,0,0,29.7,0
7:48:06,81.4,0,0,0,0,0,0,0,28.8,0
7:48:12,75.8,0,0,0,0,0,0,0,25.8,0
7:48:18,79.6,0,0,0,0,0,0,0,26.8,0
7:48:24,79.5,0,0,0,0,0,0,0,25.4,0
7:48:30,83.7,0,0,0,0,0,0,0,29.8,0
7:48:36,78.8,0,0,0,0,0,0,0,25,0
7:48:42,76.3,0,0,0,0,0,0,0,25.9,0
7:48:48,79.7,0,0,0,0,0,0,0,27.5,0
7:48:54,79.1,0,0,0,0,0,0,0,27.5,0
7:49:00,79.4,0,0,0,0,0,0,0,27.1,0
7:49:06,79.5,0,0,0,0,0,0,0,28.3,0
7:49:12,83.7,0,0,0,0,0,0,0,29.2,0
7:49:18,80,0,0,0,0,0,0,0,28.1,0
7:49:24,76,0,0,0,0,0,0,0,25,0
7:49:30,81.8,0,0,0,0,0,0,0,29.7,0
7:49:36,80,0,0,0,0,0,0,0,28.5,0
7:49:42,82.7,0,0,0,0,0,0,0,29.3,0
7:49:48,79.3,0,0,0,0,0,0,0,27.7,0
7:49:54,79,0,0,0,0,0,0,0,27.6,0
7:50:00,76.8,0,0,0,0,0,0,0,26.4,0
7:50:06,78.4,0,0,0,0,0,0,0,25.8,0
7:50:12,80.9,0,0,0,0,0,0,0,26.2,0
7:50:18,76.5,0,0,0,0,0,0,0,25.1,0
7:50:24,81.2,0,0,0,0,0,0,0,26.8,0
7:50:30,77.5,0,0,0,0,0,0,0,27,0
7:50:36,78.1,0,0,0,0,0,0,0,27.2,0
7:50:42,81,0,0,0,0,0,0,0,26.9,0
7:50:48,83.5,0,0,0,0,0,0,0,29.6,0
7:50:54,79.2,0,0,0,0,0,0,0,28.9,0
7:51:00,77.1,0,0,0,0,0,0,0,27,0
7:51:06,80.3,0,0,0,0,0,0,0,25.5,0
7:51:12,79.7,0,0,0,0,0,0,0,25.7,0
7:51:18,79.9,0,0,0,0,0,0,0,25.1,0
7:51:24,80.9,0,0,0,0,0,0,0,28.2,0
7:51:30,82.7,0,0,0,0,0,0,0,28.7,0
7:51:36,77.9,0,0,0,0,0,0,0,27.6,0
7:51:42,77.4,0,0,0,0,0,0,0,26.9,0
7:51:48,81.1,0,0,0,0,0,0,0,29.2,0
7:51:54,79.6,0,0,0,0,0,0,0,28.7,0
7:52:00,77.4,0,0,0,0,0,0,0,25.6,0
7:52:06,82.7,0,0,0,0,0,0,0,28.7,0
7:52:12,80.9,0,0,0,0,0,0,0,29.5,0
7:52:18,79.9,0,0,0,0,0,0,0,27.1,0
7:52:24,78.9,0,0,0,0,0,0,0,25.1,0
7:52:30,81.5,0,0,0,0,0,0,0,28.2,0
7:52:36,79.3,0,0,0,0,0,0,0,25.2,0
7:52:42,78.1,0,0,0,0,0,0,0,27.9,0
7:52:48,79,0,0,0,0,0,0,0,26.7,0
7:52:54,82.5,0,0,0,0,0,0,0,28.9,0
7:53:00,79.5,0,0,0,0,0,0,0,28.8,0
7:53:06,77.4,0,0,0,0,0,0,0,27.1,0
7:53:12,78,0,0,0,0,0,0,0,26.5,0
7:53:18,81.1,0,0,0,0,0,0,0,27.7,0
7:53:24,80.7,0,0,0,0,0,0,0,28.4,0
7:53:30,80.7,0,0,0,0,0,0,0,27.1,0
7:53:36,84,0,0,0,0,0,0,0,29.3,0
7:53:42,80.9,0,0,0,0,0,0,0,28.2,0
7:53:48,79.3,0,0,0,0,0,0,0,28.7,0
7:53:54,81,0,0,0,0,0,0,0,26.4,0
7:54:00,78.3,0,0,0,0,0,0,0,28.2,0
7:54:06,82.5,0,0,0,0,0,0,0,30,0
7:54:12,84.3,0,0,0,0,0,0,0,29.4,0
7:54:18,78.3,0,0,0,0,0,0,0,26.4,0
7:54:24,81.1,0,0,0,0,0,0,0,29.4,0
7:54:30,79.3,0,0,0,0,0,0,0,25.5,0
7:54:36,82.1,0,0,0,0,0,0,0,27.7,0
7:54:42,83.5,0,0,0,0,0,0,0,29.7,0
7:54:48,83.6,0,0,0,0,0,0,0,29.7,0
7:54:54,80.1,0,0,0,0,0,0,0,29.2,0
7:55:00,76.5,0,0,0,0,0,0,0,25.3,0
7:55:06,77.1,0,0,0,0,0,0,0,25.7,0
7:55:12,75.9,0,0,0,0,0,0,0,25.4,0
7:55:18,81,0,0,0,0,0,0,0,28.7,0
7:55:24,81,0,0,0,0,0,0,0,28.4,0
7:55:30,77.5,0,0,0,0,0,0,0,27.5,0
7:55:36,78.6,0,0,0,0,0,0,0,26.4,0
7:55:42,77.6,0,0,0,0,0,0,0,26.6,0
7:55:48,79,0,0,0,0,0,0,0,26.6,0
7:55:54,81,0,0,0,0,0,0,0,27.3,0
7:56:00,79.3,0,0,0,0,0,0,0,26.4,0
7:56:06,82.4,0,0,0,0,0,0,0,29.2,0
7:56:12,77.1,0,0,0,0,0,0,0,25.2,0
7:56:18,77.2,0,0,0,0,0,0,0,26.1,0
7:56:24,79.3,0,0,0,0,0,0,0,27.5,0
7:56:30,78.7,0,0,0,0,0,0,0,27.2,0
7:56:36,82.8,0,0,0,0,0,0,0,29.5,0
7:56:42,83.2,0,0,0,0,0,0,0,28.9,0
7:56:48,76.4,0,0,0,0,0,0,0,25.4,0
7:56:54,81.3,0,0,0,0,0,0,0,29.8,0
7:57:00,81.8,0,0,0,0,0,0,0,27.9,0
7:57:06,82.7,0,0,0,0,0,0,0,28.8,0
7:57:12,78.8,0,0,0,0,0,0,0,27.9,0
7:57:18,76.8,0,0,0,0,0,0,0,26.1,0
7:57:24,81.9,0,0,0,0,0,0,0,27.5,0
7:57:30,76.8,0,0,0,0,0,0,0,26,0
7:57:36,79.4,0,0,0,0,0,0,0,27.4,0
7:57:42,80.3,0,0,0,0,0,0,0,25.6,0
7:57:48,82.5,0,0,0,0,0,0,0,29.9,0
7:57:54,80.1,0,0,0,0,0,0,0,26.7,0
7:58:00,77.2,0,0,0,0,0,0,0,25.4,0
7:58:06,76,0,0,0,0,0,0,0,25.6,0
7:58:12,82.6,0,0,0,0,0,0,0,29.8,0
7:58:18,77.7,0,0,0,0,0,0,0,25.2,0
7:58:24,78.5,0,0,0,0,0,0,0,26.4,0
7:58:30,77.8,0,0,0,0,0,0,0,27.8,0
7:58:36,79.2,0,0,0,0,0,0,0,29.1,0
7:58:42,78,0,0,0,0,0,0,0,26.6,0
7:58:48,79.9,0,0,0,0,0,0,0,29.4,0
7:58:54,79.1,0,0,0,0,0,0,0,29,0
7:59:00,82.6,0,0,0,0,0,0,0,29.3,0
7:59:06,77.9,0,0,0,0,0,0,0,25.5,0
7:59:12,78.8,0,0,0,0,0,0,0,27.2,0
7:59:18,80.7,0,0,0,0,0,0,0,29.7,0
7:59:24,82.3,0,0,0,0,0,0,0,28,0
7:59:30,82.8,0,0,0,0,0,0,0,29.6,0
7:59:36,75.6,0,0,0,0,0,0,0,25.3,0
7:59:42,83,0,0,0,0,0,0,0,28.4,0
7:59:48,81.1,0,0,0,0,0,0,0,27.9,0
7:59:54,81.6,0,0,0,0,0,0,0,27.1,0
8:00:00,83.4,0,0,0,0,0,0,0,28.7,0
8:00:06,78.8,0,0,0,0,0,0,0,28.5,0
8:00:12,77.5,0,0,0,0,0,0,0,26.9,0
8:00:18,81.8,0,0,0,0,0,0,0,29.3,0
8:00:24,78.5,0,0,0,0,0,0,0,27.3,0
8:00:30,81.5,0,0,0,0,0,0,0,28.8,0
8:00:36,79.3,0,0,0,0,0,0,0,25.2,0
8:00:42,80.5,0,0,0,0,0,0,0,28.8,0
8:00:48,80.8,0,0,0,0,0,0,0,27.3,0
8:00:54,79.6,0,0,0,0,0,0,0,27.3,0
8:01:00,81.1,0,0,0,0,0,0,0,26.9,0
8:01:06,81.4,0,0,0,0,0,0,0,27.9,0
8:01:12,83.1,0,0,0,0,0,0,0,28.2,0
8:01:18,81.3,0,0,0,0,0,0,0,29.3,0
8:01:24,80.5,0,0,0,0,0,0,0,29.1,0
8:01:30,79.3,0,0,0,0,0,0,0,29.1,0
8:01:36,81,0,0,0,0,0,0,0,26.6,0
8:01:42,76.2,0,0,0,0,0,0,0,25.6,0
8:01:48,83.6,0,0,0,0,0,0,0,29,0
8:01:54,78.6,0,0,0,0,0,0,0,25.8,0
8:02:00,77.8,0,0,0,0,0,0,0,27,0
8:02:06,83.5,0,0,0,0,0,0,0,29.3,0
8:02:12,80,0,0,0,0,0,0,0,28.3,0
8:02:18,79.6,0,0,0,0,0,0,0,27,0
8:02:24,75.9,0,0,0,0,0,0,0,25.1,0
8:02:30,82.1,0,0,0,0,0,0,0,29.3,0
8:02:36,81.6,0,0,0,0,0,0,0,26.9,0
8:02:42,80.7,0,0,0,0,0,0,0,28.3,0
8:02:48,77.2,0,0,0,0,0,0,0,26.1,0
8:02:54,77.9,0,0,0,0,0,0,0,26.5,0
8:03:00,481,0,0,402.3,0,0,0,0,28.5,0
8:03:06,439.7,0,0,356.9,0,0,0,0,29.5,0
8:03:12,435.5,0,0,359,0,0,0,0,25.5,0
8:03:18,435.1,0,0,358,0,0,0,0,25.9,0
8:03:24,438.5,0,0,357.9,0,0,0,0,25.7,0
8:03:30,439.5,0,0,359.4,0,0,0,0,30,0
8:03:36,433.5,0,0,356,0,0,0,0,26.6,0
8:03:42,438.9,0,0,358.3,0,0,0,0,26.1,0
8:03:48,82.1,0,0,0,0,0,0,0,29,0
8:03:54,82.8,0,0,0,0,0,0,0,27.9,0
8:04:00,81.2,0,0,0,0,0,0,0,29,0
8:04:06,80.3,0,0,0,0,0,0,0,26,0
8:04:12,79.1,0,0,0,0,0,0,0,27.7,0
8:04:18,81.8,0,0,0,0,0,0,0,29.8,0
8:04:24,81.1,0,0,0,0,0,0,0,29.3,0
8:04:30,79.2,0,0,0,0,0,0,0,27.9,0
8:04:36,79.3,0,0,0,0,0,0,0,27.6,0
8:04:42,77.7,0,0,0,0,0,0,0,26.1,0
8:04:48,83,0,0,0,0,0,0,0,29,0
8:04:54,80.9,0,0,0,0,0,0,0,27.8,0
8:05:00,80.5,0,0,0,0,0,0,0,26.6,0
8:05:06,79.4,0,0,0,0,0,0,0,25.4,0
8:05:12,79.5,0,0,0,0,0,0,0,26.8,0
8:05:18,81.5,0,0,0,0,0,0,0,29.9,0
8:05:24,83,0,0,0,0,0,0,0,28.7,0
8:05:30,83,0,0,0,0,0,0,0,29.7,0
8:05:36,82.4,0,0,0,0,0,0,0,29.2,0
8:05:42,76.6,0,0,0,0,0,0,0,25.2,0
8:05:48,82.4,0,0,0,0,0,0,0,29.1,0
8:05:54,81,0,0,0,0,0,0,0,29.3,0
8:06:00,79.4,0,0,0,0,0,0,0,25.6,0
8:06:06,80.7,0,0,0,0,0,0,0,29.3,0
8:06:12,77.8,0,0,0,0,0,0,0,25.8,0
8:06:18,80,0,0,0,0,0,0,0,28.6,0
8:06:24,79.6,0,0,0,0,0,0,0,27.7,0
8:06:30,78.8,0,0,0,0,0,0,0,25.4,0
8:06:36,80,0,0,0,0,0,0,0,25.4,0
8:06:42,84,0,0,0,0,0,0,0,29.8,0
8:06:48,80.1,0,0,0,0,0,0,0,25.7,0
8:06:54,82,0,0,0,0,0,0,0,29.8,0
8:07:00,80.1,0,0,0,0,0,0,0,28.1,0
8:07:06,82.2,0,0,0,0,0,0,0,27.8,0
8:07:12,78.2,0,0,0,0,0,0,0,26.4,0
8:07:18,80,0,0,0,0,0,0,0,27.5,0
8:07:24,83.8,0,0,0,0,0,0,0,28.9,0
8:07:30,82.8,0,0,0,0,0,0,0,28,0
8:07:36,81.8,0,0,0,0,0,0,0,28.9,0
8:07:42,81.9,0,0,0,0,0,0,0,27.3,0
8:07:48,80.5,0,0,0,0,0,0,0,26.5,0
8:07:54,82,0,0,0,0,0,0,0,27.5,0
8:08:00,77.5,0,0,0,0,0,0,0,26.1,0
8:08:06,81.5,0,0,0,0,0,0,0,28.8,0
8:08:12,80.8,0,0,0,0,0,0,0,28.9,0
8:08:18,81.6,0,0,0,0,0,0,0,29.1,0
8:08:24,76.4,0,0,0,0,0,0,0,26.3,0
8:08:30,81.6,0,0,0,0,0,0,0,28.2,0
8:08:36,79.3,0,0,0,0,0,0,0,26.7,0
8:08:42,79.4,0,0,0,0,0,0,0,26.9,0
8:08:48,80.3,0,0,0,0,0,0,0,29.2,0
8:08:54,80.3,0,0,0,0,0,0,0,29.5,0
8:09:00,81.8,0,0,0,0,0,0,0,29.2,0
8:09:06,81.5,0,0,0,0,0,0,0,26.9,0
8:09:12,83,0,0,0,0,0,0,0,28.6,0
8:09:18,79.6,0,0,0,0,0,0,0,25.7,0
8:09:24,78.1,0,0,0,0,0,0,0,25.1,0
8:09:30,76,0,0,0,0,0,0,0,25.4,0
8:09:36,80.3,0,0,0,0,0,0,0,28.8,0
8:09:42,78.8,0,0,0,0,0,0,0,28.3,0
8:09:48,83.6,0,0,0,0,0,0,0,29.3,0
8:09:54,77.5,0,0,0,0,0,0,0,25.4,0
8:10:00,79.6,0,0,0,0,0,0,0,26.6,0
8:10:06,77.8,0,0,0,0,0,0,0,27.4,0
8:10:12,79.2,0,0,0,0,0,0,0,26.1,0
8:10:18,81.6,0,0,0,0,0,0,0,26.9,0
8:10:24,80.1,0,0,0,0,0,0,0,29.7,0
8:10:30,81.7,0,0,0,0,0,0,0,27.9,0
8:10:36,78.8,0,0,0,0,0,0,0,25.3,0
8:10:42,77.4,0,0,0,0,0,0,0,27.3,0
8:10:48,81.3,0,0,0,0,0,0,0,27,0
8:10:54,83.2,0,0,0,0,0,0,0,29.1,0
8:11:00,81.9,0,0,0,0,0,0,0,27.4,0
8:11:06,80.7,0,0,0,0,0,0,0,27.9,0
8:11:12,79.3,0,0,0,0,0,0,0,28.6,0
8:11:18,79.1,0,0,0,0,0,0,0,28.9,0
8:11:24,79,0,0,0,0,0,0,0,27.9,0
8:11:30,80.6,0,0,0,0,0,0,0,27.5,0
8:11:36,78,0,0,0,0,0,0,0,26.9,0
8:11:42,79,0,0,0,0,0,0,0,26.7,0
8:11:48,77.3,0,0,0,0,0,0,0,27,0
8:11:54,82.2,0,0,0,0,0,0,0,29.7,0
8:12:00,80.7,0,0,0,0,0,0,0,27.8,0
8:12:06,84,0,0,0,0,0,0,0,29.9,0
8:12:12,76.3,0,0,0,0,0,0,0,25.1,0
8:12:18,79.9,0,0,0,0,0,0,0,27.8,0
8:12:24,82.2,0,0,0,0,0,0,0,28.6,0
8:12:30,81.3,0,0,0,0,0,0,0,29.5,0
8:12:36,78,0,0,0,0,0,0,0,25.6,0
8:12:42,75.4,0,0,0,0,0,0,0,25,0
8:12:48,79.3,0,0,0,0,0,0,0,28.5,0
8:12:54,80,0,0,0,0,0,0,0,26.2,0
8:13:00,80,0,0,0,0,0,0,0,27.8,0
8:13:06,76.4,0,0,0,0,0,0,0,25.7,0
8:13:12,81,0,0,0,0,0,0,0,27.8,0
8:13:18,82,0,0,0,0,0,0,0,27.6,0
8:13:24,78.4,0,0,0,0,0,0,0,28.1,0
8:13:30,76.9,0,0,0,0,0,0,0,26.1,0
8:13:36,81.9,0,0,0,0,0,0,0,27.7,0
8:13:42,79.3,0,0,0,0,0,0,0,26.2,0
8:13:48,83.1,0,0,0,0,0,0,0,28.3,0
8:13:54,78,0,0,0,0,0,0,0,27.8,0
8:14:00,82.5,0,0,0,0,0,0,0,27.7,0
8:14:06,81.1,0,0,0,0,0,0,0,26.2,0
8:14:12,79.9,0,0,0,0,0,0,0,29.8,0
8:14:18,80.4,0,0,0,0,0,0,0,26.6,0
8:14:24,81.5,0,0,0,0,0,0,0,27,0
8:14:30,76.6,0,0,0,0,0,0,0,25.4,0
8:14:36,81.5,0,0,0,0,0,0,0,27.3,0
8:14:42,82.6,0,0,0,0,0,0,0,29.8,0
8:14:48,80.2,0,0,0,0,0,0,0,27.7,0
8:14:54,77.2,0,0,0,0,0,0,0,26.9,0
8:15:00,79.5,0,0,0,0,0,0,0,27.3,0
8:15:06,78,0,0,0,0,0,0,0,27.1,0
8:15:12,77.8,0,0,0,0,0,0,0,27,0
8:15:18,80.5,0,0,0,0,0,0,0,28.9,0
8:15:24,79.6,0,0,0,0,0,0,0,29.1,0
8:15:30,79.5,0,0,0,0,0,0,0,25.5,0
8:15:36,81.8,0,0,0,0,0,0,0,27.7,0
8:15:42,76.4,0,0,0,0,0,0,0,25.6,0
8:15:48,80,0,0,0,0,0,0,0,25,0
8:15:54,82.2,0,0,0,0,0,0,0,28.9,0
8:16:00,83.6,0,0,0,0,0,0,0,29.8,0
8:16:06,77.5,0,0,0,0,0,0,0,26.9,0
8:16:12,76.3,0,0,0,0,0,0,0,25.4,0
8:16:18,80.6,0,0,0,0,0,0,0,27.4,0
8:16:24,80,0,0,0,0,0,0,0,27.5,0
8:16:30,81.1,0,0,0,0,0,0,0,29.3,0
8:16:36,76.8,0,0,0,0,0,0,0,25.7,0
8:16:42,83,0,0,0,0,0,0,0,28.1,0
8:16:48,79.8,0,0,0,0,0,0,0,27.3,0
8:16:54,75.7,0,0,0,0,0,0,0,25.1,0
8:17:00,80.1,0,0,0,0,0,0,0,29.6,0
8:17:06,81.3,0,0,0,0,0,0,0,28.6,0
8:17:12,82.1,0,0,0,0,0,0,0,29.1,0
8:17:18,80.7,0,0,0,0,0,0,0,26.2,0
8:17:24,80.1,0,0,0,0,0,0,0,27.1,0
8:17:30,78.4,0,0,0,0,0,0,0,26.9,0
8:17:36,80.1,0,0,0,0,0,0,0,27,0
8:17:42,78,0,0,0,0,0,0,0,27.8,0
8:17:48,76,0,0,0,0,0,0,0,25.1,0
8:17:54,76.9,0,0,0,0,0,0,0,25.3,0
8:18:00,80.2,0,0,0,0,0,0,0,29.4,0
8:18:06,80.1,0,0,0,0,0,0,0,27.2,0
8:18:12,83.4,0,0,0,0,0,0,0,28.9,0
8:18:18,80,0,0,0,0,0,0,0,27.3,0
8:18:24,84.1,0,0,0,0,0,0,0,29.5,0
8:18:30,81,0,0,0,0,0,0,0,29.9,0
8:18:36,78.5,0,0,0,0,0,0,0,26.6,0
8:18:42,77.6,0,0,0,0,0,0,0,27.4,0
8:18:48,79.6,0,0,0,0,0,0,0,28,0
8:18:54,75.5,0,0,0,0,0,0,0,25.4,0
8:19:00,82.2,0,0,0,0,0,0,0,28.5,0
8:19:06,79.2,0,0,0,0,0,0,0,25.7,0
8:19:12,77.7,0,0,0,0,0,0,0,26.3,0
8:19:18,77.2,0,0,0,0,0,0,0,27.1,0
8:19:24,81,0,0,0,0,0,0,0,27.2,0
8:19:30,80.2,0,0,0,0,0,0,0,26.9,0
8:19:36,82.7,0,0,0,0,0,0,0,28.1,0
8:19:42,82.8,0,0,0,0,0,0,0,28.7,0
8:19:48,77.2,0,0,0,0,0,0,0,26,0
8:19:54,77.9,0,0,0,0,0,0,0,27.6,0
8:20:00,82.2,0,0,0,0,0,0,0,27.9,0
8:20:06,75.6,0,0,0,0,0,0,0,25.3,0
8:20:12,77.9,0,0,0,0,0,0,0,26.8,0
8:20:18,79.3,0,0,0,0,0,0,0,27.1,0
8:20:24,81.5,0,0,0,0,0,0,0,29.6,0
8:20:30,78.7,0,0,0,0,0,0,0,27.2,0
8:20:36,81.1,0,0,0,0,0,0,0,27.9,0
8:20:42,75.6,0,0,0,0,0,0,0,25,0
8:20:48,80.4,0,0,0,0,0,0,0,25.5,0
8:20:54,81.8,0,0,0,0,0,0,0,29.4,0
8:21:00,79.3,0,0,0,0,0,0,0,26.2,0
8:21:06,80.1,0,0,0,0,0,0,0,28.7,0
8:21:12,79.7,0,0,0,0,0,0,0,28.1,0
8:21:18,80.9,0,0,0,0,0,0,0,29,0
8:21:24,78.4,0,0,0,0,0,0,0,26.5,0
8:21:30,82.2,0,0,0,0,0,0,0,27.8,0
8:21:36,82.5,0,0,0,0,0,0,0,28.7,0
8:21:42,83.3,0,0,0,0,0,0,0,28.7,0
8:21:48,81.4,0,0,0,0,0,0,0,27.6,0
8:21:54,79.8,0,0,0,0,0,0,0,29.7,0
8:22:00,79.1,0,0,0,0,0,0,0,27.3,0
8:22:06,80.9,0,0,0,0,0,0,0,28.7,0
8:22:12,79.9,0,0,0,0,0,0,0,28.5,0
8:22:18,78.2,0,0,0,0,0,0,0,26.9,0
8:22:24,81.2,0,0,0,0,0,0,0,28.7,0
8:22:30,78.9,0,0,0,0,0,0,0,26.3,0
8:22:36,78.8,0,0,0,0,0,0,0,26.2,0
8:22:42,79.3,0,0,0,0,0,0,0,28.7,0
8:22:48,80.1,0,0,0,0,0,0,0,28,0
8:22:54,76.4,0,0,0,0,0,0,0,25.1,0
8:23:00,79.1,0,0,0,0,0,0,0,26.5,0
8:23:06,77.5,0,0,0,0,0,0,0,26.8,0
8:23:12,80.7,0,0,0,0,0,0,0,26.7,0
8:23:18,82.2,0,0,0,0,0,0,0,29.7,0
8:23:24,79.1,0,0,0,0,0,0,0,25.6,0
8:23:30,82.1,0,0,0,0,0,0,0,29.8,0
8:23:36,82,0,0,0,0,0,0,0,29.7,0
8:23:42,79.2,0,0,0,0,0,0,0,29.1,0
8:23:48,81.9,0,0,0,0,0,0,0,29.2,0
8:23:54,84,0,0,0,0,0,0,0,29.3,0
8:24:00,82.1,0,0,0,0,0,0,0,29,0
8:24:06,77.9,0,0,0,0,0,0,0,26.1,0
8:24:12,82.8,0,0,0,0,0,0,0,29.6,0
8:24:18,77.4,0,0,0,0,0,0,0,26.1,0
8:24:24,77.5,0,0,0,0,0,0,0,25.6,0
8:24:30,78.7,0,0,0,0,0,0,0,28.2,0
8:24:36,79.8,0,0,0,0,0,0,0,25,0
8:24:42,82.5,0,0,0,0,0,0,0,29.9,0
8:24:48,78.3,0,0,0,0,0,0,0,25.4,0
8:24:54,83,0,0,0,0,0,0,0,28.2,0
8:25:00,81.9,0,0,0,0,0,0,0,28.5,0
8:25:06,80.2,0,0,0,0,0,0,0,26.1,0
8:25:12,79.9,0,0,0,0,0,0,0,25.8,0
8:25:18,79.5,0,0,0,0,0,0,0,25.6,0
8:25:24,80.3,0,0,0,0,0,0,0,28.4,0
8:25:30,82.8,0,0,0,0,0,0,0,29.8,0
8:25:36,81.8,0,0,0,0,0,0,0,29.9,0
8:25:42,75.7,0,0,0,0,0,0,0,25.4,0
8:25:48,76.5,0,0,0,0,0,0,0,26.3,0
8:25:54,79.8,0,0,0,0,0,0,0,25.5,0
8:26:00,77,0,0,0,0,0,0,0,25.1,0
8:26:06,77,0,0,0,0,0,0,0,25.5,0
8:26:12,84.2,0,0,0,0,0,0,0,29.4,0
8:26:18,79.1,0,0,0,0,0,0,0,25.8,0
8:26:24,81.8,0,0,0,0,0,0,0,27.5,0
8:26:30,77.7,0,0,0,0,0,0,0,25.3,0
8:26:36,79.4,0,0,0,0,0,0,0,25,0
8:26:42,79.9,0,0,0,0,0,0,0,27.4,0
8:26:48,82.3,0,0,0,0,0,0,0,28.3,0
8:26:54,77.7,0,0,0,0,0,0,0,26.1,0
